2024-09-13 14:21:39	    078.94
2024-09-13 14:21:46	    078.89
2024-09-13 14:21:53	    078.84
2024-09-13 14:22:00	    078.80
2024-09-13 14:22:07	    078.75
2024-09-13 14:22:14	    078.70
2024-09-13 14:22:21	    078.65
2024-09-13 14:22:28	    078.60
2024-09-13 14:22:35	    078.56
2024-09-13 14:22:42	    078.51
2024-09-13 14:22:49	    078.46
2024-09-13 14:22:56	    078.42
2024-09-13 14:23:03	    078.37
2024-09-13 14:23:10	    078.32
2024-09-13 14:23:17	    078.28
2024-09-13 14:23:24	    078.24
2024-09-13 14:23:31	    078.19
2024-09-13 14:23:38	    078.15
2024-09-13 14:23:45	    078.10
2024-09-13 14:23:52	    078.06
2024-09-13 14:23:59	    078.02
2024-09-13 14:24:06	    077.98
2024-09-13 14:24:13	    077.93
2024-09-13 14:24:20	    077.89
2024-09-13 14:24:27	    077.85
2024-09-13 14:24:34	    077.80
2024-09-13 14:24:41	    077.76
2024-09-13 14:24:49	    077.72
2024-09-13 14:24:56	    077.68
2024-09-13 14:25:03	    077.64
2024-09-13 14:25:10	    077.60
2024-09-13 14:25:17	    077.56
2024-09-13 14:25:24	    077.52
2024-09-13 14:25:31	    077.48
2024-09-13 14:25:38	    077.44
2024-09-13 14:25:45	    077.40
2024-09-13 14:25:52	    077.36
2024-09-13 14:25:59	    077.32
2024-09-13 14:26:06	    077.28
2024-09-13 14:26:13	    077.24
2024-09-13 14:26:20	    077.20
2024-09-13 14:26:27	    077.16
2024-09-13 14:26:34	    077.12
2024-09-13 14:26:41	    077.09
2024-09-13 14:26:48	    077.05
2024-09-13 14:26:55	    077.01
2024-09-13 14:27:02	    076.97
2024-09-13 14:27:09	    076.94
2024-09-13 14:27:16	    076.90
2024-09-13 14:27:23	    076.86
2024-09-13 14:27:30	    076.83
2024-09-13 14:27:37	    076.80
2024-09-13 14:27:44	    076.76
2024-09-13 14:27:51	    076.74
2024-09-13 14:27:58	    076.71
2024-09-13 14:28:05	    076.68
2024-09-13 14:28:12	    076.66
2024-09-13 14:28:20	    076.64
2024-09-13 14:28:27	    076.62
2024-09-13 14:28:34	    076.61
2024-09-13 14:28:41	    076.60
2024-09-13 14:28:48	    076.59
2024-09-13 14:28:55	    076.58
2024-09-13 14:29:02	    076.58
2024-09-13 14:29:09	    076.59
2024-09-13 14:29:16	    076.59
2024-09-13 14:29:23	    076.60
2024-09-13 14:29:30	    076.61
2024-09-13 14:29:37	    076.63
2024-09-13 14:29:44	    076.64
2024-09-13 14:29:51	    076.67
2024-09-13 14:29:58	    076.69
2024-09-13 14:30:05	    076.72
2024-09-13 14:30:12	    076.75
2024-09-13 14:30:19	    076.78
2024-09-13 14:30:26	    076.81
2024-09-13 14:30:33	    076.85
2024-09-13 14:30:40	    076.88
2024-09-13 14:30:47	    076.92
2024-09-13 14:30:54	    076.96
2024-09-13 14:31:01	    076.99
2024-09-13 14:31:08	    077.03
2024-09-13 14:31:15	    077.07
2024-09-13 14:31:22	    077.11
2024-09-13 14:31:29	    077.14
2024-09-13 14:31:36	    077.18
2024-09-13 14:31:43	    077.21
2024-09-13 14:31:51	    077.24
2024-09-13 14:31:58	    077.27
2024-09-13 14:32:05	    077.30
2024-09-13 14:32:12	    077.32
2024-09-13 14:32:19	    077.34
2024-09-13 14:32:26	    077.36
2024-09-13 14:32:33	    077.37
2024-09-13 14:32:40	    077.38
2024-09-13 14:32:47	    077.39
2024-09-13 14:32:54	    077.39
2024-09-13 14:33:01	    077.39
2024-09-13 14:33:08	    077.39
2024-09-13 14:33:15	    077.39
2024-09-13 14:33:22	    077.37
2024-09-13 14:33:29	    077.36
2024-09-13 14:33:36	    077.35
2024-09-13 14:33:43	    077.33
2024-09-13 14:33:50	    077.30
2024-09-13 14:33:57	    077.28
2024-09-13 14:34:04	    077.25
2024-09-13 14:34:11	    077.22
2024-09-13 14:34:18	    077.19
2024-09-13 14:34:25	    077.16
2024-09-13 14:34:32	    077.13
2024-09-13 14:34:39	    077.09
2024-09-13 14:34:46	    077.06
2024-09-13 14:34:53	    077.02
2024-09-13 14:35:00	    076.98
2024-09-13 14:35:07	    076.95
2024-09-13 14:35:15	    076.91
2024-09-13 14:35:22	    076.88
2024-09-13 14:35:29	    076.84
2024-09-13 14:35:36	    076.81
2024-09-13 14:35:43	    076.78
2024-09-13 14:35:50	    076.75
2024-09-13 14:35:57	    076.72
2024-09-13 14:36:04	    076.70
2024-09-13 14:36:11	    076.68
2024-09-13 14:36:18	    076.66
2024-09-13 14:36:25	    076.64
2024-09-13 14:36:32	    076.63
2024-09-13 14:36:39	    076.61
2024-09-13 14:36:46	    076.61
2024-09-13 14:36:53	    076.60
2024-09-13 14:37:00	    076.60
2024-09-13 14:37:07	    076.60
2024-09-13 14:37:14	    076.61
2024-09-13 14:37:21	    076.62
2024-09-13 14:37:28	    076.63
2024-09-13 14:37:35	    076.64
2024-09-13 14:37:42	    076.66
2024-09-13 14:37:49	    076.68
2024-09-13 14:37:56	    076.71
2024-09-13 14:38:03	    076.73
2024-09-13 14:38:10	    076.76
2024-09-13 14:38:17	    076.79
2024-09-13 14:38:24	    076.82
2024-09-13 14:38:31	    076.86
2024-09-13 14:38:38	    076.89
2024-09-13 14:38:46	    076.93
2024-09-13 14:38:53	    076.97
2024-09-13 14:39:00	    077.00
2024-09-13 14:39:07	    077.04
2024-09-13 14:39:14	    077.08
2024-09-13 14:39:21	    077.11
2024-09-13 14:39:28	    077.15
2024-09-13 14:39:35	    077.18
2024-09-13 14:39:42	    077.21
2024-09-13 14:39:49	    077.24
2024-09-13 14:39:56	    077.27
2024-09-13 14:40:03	    077.29
